time_s,yaw,pitch
18.864317617866003,2.1891102511313765,-1.8020558040252084
18.900045492142265,2.1944070648601053,-2.0351619910670116
18.935773366418527,2.1760239691811316,-1.871663530559621
18.97150124069479,2.1786505579640973,-1.9792810706268884
19.00722911497105,2.2433241027179798,-2.165701690321786
19.042956989247312,2.15706509225579,-4.825910084150821
19.078684863523574,2.1529622905443615,-33.08379606259465
19.114412737799835,2.1273712553824327,-3.337540690623604
19.150140612076097,2.256047039350901,-1.9983596628476252
19.18586848635236,2.2150051600571063,-1.9186219912855045
19.22159636062862,2.178498085060788,-2.049354198644753
19.25732423490488,2.2041850439161053,-1.9694708080640149
19.29305210918114,2.19667208919043,-1.9676838041511746
19.3287799834574,2.193520071736317,-1.9246319346274523
19.364507857733663,2.1943417564439103,-1.8454803662033974
19.400235732009925,2.1815532839509073,-1.8873223626231859
19.435963606286187,2.176911224970123,-1.8413536137878677
19.47169148056245,2.1532975567601267,-1.7799058753524604
19.50741935483871,2.1834041430143483,-1.789939653667503
19.54314722911497,2.17397142436294,-1.7394416923191922
19.578875103391233,2.209851852469304,-2.012084070763966
19.614602977667495,2.213993221659431,-1.7713127863164457
19.650330851943757,2.208585839260347,-1.8075520119955593
19.686058726220015,2.2040809604289016,-1.797503664802243
19.721786600496277,2.1843094294704444,-1.8579429659491542
19.757514474772538,2.2059256372597873,-1.9350425166964709
19.7932423490488,2.1633809428816817,-1.8955947903724368
19.82897022332506,2.1584214223961307,-1.8824799712065265
19.864698097601323,2.141115391605662,-1.7340266260542976
19.900425971877585,2.128588315257543,-1.764278446987301
19.936153846153847,2.1381624659724734,-1.6698575519676098
19.97188172043011,2.1321426418956206,-1.6584811327526425
20.00760959470637,2.1372467595155955,-1.8325564065274982
20.04333746898263,2.1473726568007314,-1.800162407733465
20.079065343258893,2.13094738250916,-1.7775576113746463
20.11479321753515,2.148162057476696,-1.7584336256425763
20.150521091811413,2.1320970827454437,-1.7038275201110826
20.186248966087675,2.1357311993414347,-1.7259273420145418
20.221976840363936,2.1338819184118902,-1.7326764184618457
20.257704714640198,2.141965626992216,-1.6669134680899387
20.29343258891646,2.1509561059888536,-1.6512007234277637
20.32916046319272,2.130586652652707,-1.6783038601674662
20.364888337468983,2.1416626160357564,-1.6762982417561998
20.400616211745245,2.156286709912999,-1.7118529220187877
20.436344086021506,2.147133793586014,-1.689050040811201
20.472071960297768,2.147573178770585,-1.7007977888058294
20.50779983457403,2.156661916477998,-1.6534534840937831
20.543527708850288,2.150220426657851,-1.6115269047136247
20.57925558312655,2.159983659253693,-1.612544140580191
20.61498345740281,2.151691104780521,-1.6205436092158363
20.650711331679073,2.1285009918960736,-1.6201700378437884
20.686439205955335,2.1330710693245805,-1.572012952545881
20.722167080231596,2.140504875897874,-1.6410839963894626
20.757894954507858,2.155634184086586,-1.6316663159250313
20.79362282878412,2.139554820470366,-1.6470636653631476
20.82935070306038,2.1377193003328916,-1.586921607843727
20.865078577336643,2.168473512300912,-1.6146587173622309
20.900806451612905,2.1519571769937023,-1.6208147166671802
20.936534325889166,2.1431012754963983,-1.6497164798582244
20.972262200165424,2.190265111808866,-1.8502221250459654
21.007990074441686,2.1762779554156637,-1.743398097715633
21.043717948717948,2.159912840285358,-1.7018366618542182
21.07944582299421,2.186232835721152,-1.7003875111379552
21.11517369727047,2.1860844118766654,-1.5108237949004282
21.150901571546733,2.213739455745607,-1.505600038601381
21.186629445822994,2.200147929611004,-1.4965193227312377
21.222357320099256,2.19642440672709,-1.5001915054828852
21.258085194375518,2.1832311047966377,-1.5073496307979066
21.29381306865178,2.2068902243632778,-1.448465416505624
21.32954094292804,2.223353164496825,-1.4494249036032807
21.3652688172043,2.188802089494329,-1.4680908002405744
21.40099669148056,2.212531970530421,-1.4193893252338199
21.436724565756823,2.2092123475146956,-1.4192007958879125
21.472452440033084,2.184952113287089,-1.3972484826876053
21.508180314309346,2.1890522682678895,-1.3952894551887611
21.543908188585608,2.1833856151697972,-1.471658295873002
21.57963606286187,2.18788711052183,-1.4462105251547006
21.61536393713813,2.231967765740484,-1.361974161587716
21.651091811414393,2.199375813500892,-1.4447363681628935
21.686819685690654,2.2308846883894637,-1.4279633165357288
21.722547559966916,2.2108053395572598,-1.4867266765396145
21.758275434243178,2.249198593873061,-1.367808794207157
21.794003308519436,2.217280080998697,-1.3815413140553137
21.829731182795697,2.1815426841078405,-1.4088243738681037
21.86545905707196,2.222377109670121,-1.373093308041773
21.90118693134822,2.2250390376600726,-1.405614342891606
21.936914805624482,2.19720061184534,-1.4303870488062649
21.972642679900744,2.1931523316234505,-1.392825387764959
22.008370554177006,2.204630303494211,-1.4039602937870954
22.044098428453268,2.1928430583549927,-1.4235304600944545
22.07982630272953,2.186958693037348,-1.4567668439093329
22.11555417700579,2.199764168130792,-1.4986045486816657
22.151282051282053,2.234296726858106,-1.3975600521337712
22.187009925558314,2.229941342169447,-1.413346225448458
22.222737799834572,2.2103122051576536,-1.4338959113056988
22.258465674110834,2.212219482098275,-1.3745664306595706
22.294193548387096,2.231511676561781,-1.3972328164583392
22.329921422663357,2.1969468626496407,-1.4080843797897227
22.36564929693962,2.2105250732177426,-1.3886268236323611
22.40137717121588,2.2020498063234246,-1.343511716918452
22.437105045492142,2.2197745068479384,-1.490435620192373
22.472832919768404,2.210516428810498,-1.2831972673144798
22.508560794044666,2.22412314464487,-1.365889695580181
22.544288668320927,2.22726319890123,-1.3271994024413416
22.58001654259719,2.2184407681792684,-1.3650362550923671
22.61574441687345,2.210409100088312,-1.410874749036756
22.65147229114971,2.2119827396373446,-1.3577201644027868
22.68720016542597,2.2003981515764974,-1.4431082567868383
22.722928039702232,2.197997102946057,-1.4440564173803176
22.758655913978494,2.2145859449669896,-1.3821647271634727
22.794383788254756,2.196957355299039,-1.411416579550951
22.830111662531017,2.1856140820384953,-1.5140727876726792
22.86583953680728,2.192704788519674,-1.4759100962400622
22.90156741108354,2.1957029873395872,-1.4456627170543372
22.937295285359802,2.2044386341519604,-1.4908814589665653
22.973023159636064,2.203055273810832,-1.4662695395539225
23.008751033912326,2.2063828864063404,-1.3931143014559202
23.044478908188587,2.1980425773052303,-1.5055116010312029
23.080206782464845,2.2087623975955886,-1.560569407380505
23.115934656741107,2.196368448813464,-1.5132864387684433
23.15166253101737,2.1992328978838187,-1.4961634674371518
23.18739040529363,2.192137955145182,-1.4719227207809533
23.223118279569892,2.216642797002661,-1.5461099636709377
23.258846153846154,2.2182296599023776,-1.4740728151673088
23.294574028122415,2.19173916040119,-1.562285010725664
23.330301902398677,2.189629256566864,-1.47449692078869
23.36602977667494,2.2101925897455885,-1.422231374017222
23.4017576509512,2.215652660048653,-1.4025553797709516
23.437485525227462,2.2147535313885753,-1.40317461278931
23.473213399503724,2.18774188010139,-1.50871801304566
23.508941273779982,2.211646954569907,-1.4146872093241025
23.544669148056244,2.2039435865864534,-1.4158278673450622
23.580397022332505,2.2162361458435416,-1.4187687006141676
23.616124896608767,2.198867738375369,-1.5026387905384593
23.65185277088503,2.1912622717459733,-1.5101013276659425
23.68758064516129,2.2090648266676,-1.492335183978062
23.723308519437552,2.2007518046858423,-1.4667573332167472
23.759036393713814,2.2110924099472458,-1.4699457892964047
23.794764267990075,2.189262702759581,-1.459287354721971
23.830492142266337,2.1796175859099582,-1.400733068397739
23.8662200165426,2.2119973837727045,-1.444638781817661
23.901947890818857,2.199579226675531,-1.499583698931067
23.93767576509512,2.19527410612782,-1.482875288719694
23.97340363937138,2.177542981849151,-1.4539785614416654
24.00913151364764,2.167057463633517,-1.5364558769168015
24.044859387923903,2.1967583381538764,-1.4269340974212035
24.080587262200165,2.201992259739551,-1.3269260487619319
24.116315136476427,2.1951063139244726,-1.4778532169414809
24.15204301075269,2.203836823991959,-1.3877672514867923
24.18777088502895,2.22579214953316,-1.2734226896883387
24.223498759305212,2.2249694165875766,-1.3153302227441426
24.259226633581473,2.247986132354441,-1.393138045617318
24.294954507857735,2.2318604502715287,-1.278120690388389
24.330682382133993,2.238606419467243,-1.4442434200211964
24.366410256410255,2.260515669247781,-1.3724468024126006
24.402138130686517,2.2398987315101455,-1.3739478153466111
24.43786600496278,2.2618257468596306,-1.4394393241167436
24.47359387923904,2.2492231171349104,-1.4718082720757801
24.5093217535153,2.2422736239507985,-1.3337096478916215
24.545049627791563,2.228401507200248,-1.3078256413348204
24.580777502067825,2.2278413054541937,-1.2904093376832377
24.616505376344087,2.215457432445735,-1.392578705078705
24.65223325062035,2.2200781672678764,-1.419566957648763
24.68796112489661,2.200322497958308,-1.46437015222531
24.72368899917287,2.198424410781718,-1.5127115275140806
24.75941687344913,2.2204322094368925,-1.4646709851622033
24.79514474772539,2.217324197170474,-1.483279910453077
24.830872622001653,2.202966992226383,-1.502830398284373
24.866600496277915,2.2131742611554728,-1.4604001184391777
24.902328370554176,2.2132551675856478,-1.4565336027312268
24.938056244830438,2.2179074015680187,-1.4328824635726363
24.9737841191067,2.222025040095256,-1.4193355215029748
25.00951199338296,2.1973309387058344,-1.3730726395248112
25.045239867659223,2.1975792270255883,-1.4345007980956423
25.080967741935485,2.205962824995293,-1.4780614280015956
25.116695616211747,2.197269835059245,-1.556498695706182
25.152423490488008,2.1417012323263735,-1.1101049165262675
25.188151364764266,2.1181737324759444,0.6693604162454913
25.223879239040528,2.129168433586572,1.887505326452346
25.25960711331679,2.278210310108486,-1.5666795867198005
25.29533498759305,2.2587533177773635,-1.1383696405320827
25.331062861869313,2.2417165005604973,-1.317832923964118
25.366790736145575,2.2330050992202093,-1.4173113462553786
25.402518610421836,2.2104982769341914,-1.4472551338357882
25.438246484698098,2.205091971511875,-1.3534933603258381
25.47397435897436,2.2095135975438422,-1.2931736166184074
25.50970223325062,2.2037021304999485,-1.2909232494393221
25.545430107526883,2.259959852752626,-1.2310808311239905
25.581157981803145,2.231196755009168,-1.2807162852618366
25.616885856079403,2.226278993484447,-1.1834972316337493
25.652613730355665,2.2370642191782824,-1.2272318936365445
25.688341604631926,2.2398477072669394,-1.1586285935558012
25.724069478908188,2.265566812939398,-1.2309711531858845
25.75979735318445,2.2553525742005003,-1.212471979838148
25.79552522746071,2.2444535793598477,-1.1843180223859748
25.831253101736973,2.2636327388764066,-1.0946620607924962
25.866980976013235,2.2361524543985896,-1.0757611047434585
25.902708850289496,2.284803732611317,-1.1408812061016347
25.938436724565758,2.2676830173283093,-1.052650018913204
25.97416459884202,2.2527675590566485,-1.058841651263093
26.00989247311828,2.2398313459146206,-1.0961981531047589
26.04562034739454,2.2533634243659795,-1.1798430198032583
26.0813482216708,2.2484010591679158,-1.078667796589353
26.117076095947063,2.224274305782689,-1.134977913651875
26.152803970223324,2.215078240383638,-1.202762669296313
26.188531844499586,2.2202270383076113,-1.1515043954613755
26.224259718775848,2.228504371747641,-1.1327087045430084
26.25998759305211,2.2275487744657116,-1.1527877497088868
26.29571546732837,2.227880447622308,-1.1493519519801902
26.331443341604633,2.225276425627734,-1.0831260213165532
26.367171215880894,2.2232964903665757,-1.0785348415660863
26.402899090157156,2.2121793664817577,-1.2070018597362384
26.438626964433414,2.210588936416094,-1.1737819025522043
26.474354838709676,2.1849751134148034,-1.2463276689919371
26.510082712985938,2.196968346824206,-1.2522279067870776
26.5458105872622,2.2023354457362943,-1.2077721648051165
26.58153846153846,2.230453808554468,-1.1885594298803768
26.617266335814723,2.223602835054362,-1.164997343788348
26.652994210090984,2.243247034035855,-1.168036934173568
26.688722084367246,2.2054508076889454,-1.1669189303591871
26.724449958643508,2.2116865388178337,-1.1522904108384195
26.76017783291977,2.2064078753309095,-1.1548728488795874
26.79590570719603,2.1877145632584813,-1.136945464864148
26.831633581472293,2.188304288463399,-1.1244749857096703
26.86736145574855,2.184083595542016,-1.0929942166140905
26.903089330024812,2.1885003086030648,-1.15695575747824
26.938817204301074,2.205960568491515,-1.1176189362565014
26.974545078577336,2.2262214700251466,-1.1325551646945955
27.010272952853597,2.237688594315475,-1.107056229327453
27.04600082712986,2.2277649359620346,-1.1207601485251784
27.08172870140612,2.2199814529731348,-1.1364540850625195
27.117456575682382,2.205335248710379,-1.027076872767381
27.153184449958644,2.252279833636513,-0.9410784373935716
27.188912324234906,2.2458370637774276,-1.0313577454795402
27.224640198511167,2.2419758637220366,-1.1235085965883767
27.26036807278743,2.2143904386949,-1.0676027934323395
27.296095947063687,2.23883627244984,-1.1609113831048474
27.33182382133995,2.2485165776364644,-1.0557329582353758
27.36755169561621,2.219373623679127,-0.9881592939174819
27.403279569892472,2.2351613436622673,-1.0610643039626027
27.439007444168734,2.2224423978298993,-1.0207742505406665
27.474735318444996,2.2361996729327953,-1.0253820680864034
27.510463192721257,2.252123801156486,-0.9902069324823758
27.54619106699752,2.237856429503628,-0.9534105733061041
27.58191894127378,2.2533719647288852,-0.9499775803903148
27.617646815550042,2.26287335146428,-1.04741057391365
27.653374689826304,2.2753466939042446,-1.1655518297042764
27.689102564102566,2.2639050506640364,-1.1162559461261201
27.724830438378824,2.259551347344186,-1.0975350468306295
27.760558312655085,2.2499570768721813,-1.1183169010515268
27.796286186931347,2.281019389784083,-1.1245645492553755
27.83201406120761,2.2420856234347837,-1.0749932132838658
27.86774193548387,2.2261332984961077,-1.0513307879054168
27.903469809760132,2.2577999171275693,-1.0350772402000399
27.939197684036394,2.250278694799292,-1.072296680042092
27.974925558312655,2.245349016495528,-1.0485753712857289
28.010653432588917,2.250555607612485,-1.073806167764613
28.04638130686518,2.257551001311809,-0.989324474294856
28.08210918114144,2.2589053696400865,-1.0333149197741895
28.117837055417702,2.2331038383511572,-1.032397840050783
28.15356492969396,2.2358688656834165,-0.9949214872766348
28.189292803970222,2.22866750635709,-1.0503401474624496
28.225020678246484,2.2453633810142732,-1.0681056527291746
28.260748552522745,2.245196684737866,-1.0735066802468396
28.296476426799007,2.2257600193103415,-1.0216280385047125
28.33220430107527,2.223403238679634,-1.045228068094193
28.36793217535153,2.234837113548854,-1.0279456193353473
28.403660049627792,2.2211568363221725,-0.9879219822226316
28.439387923904054,2.2046566613445164,-1.1946027798638383
28.475115798180315,2.2191119131480916,-1.2227376868647233
28.510843672456577,2.2297262509592874,-1.2036215722644132
28.54657154673284,2.2008318270938823,-1.2030403324644299
28.582299421009097,2.2133786432247193,-1.2086853792199117
28.61802729528536,2.2189289233309366,-1.2271161141862057
28.65375516956162,2.2143180339922512,-1.1786759321342608
28.689483043837882,2.1943692551960288,-1.240285380116959
28.725210918114144,2.221845116094285,-1.2585152358628773
28.760938792390405,2.214008119601489,-1.2560241055763217
28.796666666666667,2.219654666064551,-1.2080141999937168
28.83239454094293,2.2221388967655913,-1.1999891970307268
28.86812241521919,2.220792221787249,-1.1679597241745447
28.903850289495452,2.2206095188707193,-1.190398978887647
28.939578163771714,2.197065078486527,-1.1450013417579468
28.97530603804797,2.202872937018718,-1.2252586146588356
29.011033912324233,2.223045664688594,-1.1992455093601035
29.046761786600495,2.198018762565553,-1.1916382921581399
29.082489660876757,2.20096156907122,-1.199769983099554
29.11821753515302,2.1925567914444914,-1.190087139237377
29.15394540942928,2.183348582157386,-1.1770790053891436
29.18967328370554,2.195765427398977,-1.1569413583228674
29.225401157981803,2.197076868943669,-1.2270649537774547
29.261129032258065,2.209011748152934,-1.2284809119582207
29.296856906534327,2.1947057130083114,-1.1968384609135279
29.33258478081059,2.197492964645543,-1.2099703751025597
29.36831265508685,2.2079762051479364,-1.213966759156322
29.404040529363108,2.1897565624229305,-1.22254287774556
29.43976840363937,2.214086887726438,-1.2586879317739332
29.47549627791563,2.2084372867509394,-1.1516951408853084
29.511224152191893,2.2297114973530814,-1.203274827652739
29.546952026468155,2.214391843085631,-1.1785663836501616
29.582679900744417,2.2190178984294993,-1.1910427311654594
29.61840777502068,2.194212828797553,-1.2113647954898745
29.65413564929694,2.213465901911505,-1.162175602463599
29.6898635235732,2.18419425831703,-1.190686096236566
29.725591397849463,2.2090539496197574,-1.1114505571259288
29.761319272125725,2.1776275114533394,-1.1462811797335013
29.797047146401987,2.2027706774001827,-1.161064510198115
29.832775020678245,2.1925533653826004,-1.2807924230072745
29.868502894954506,2.2143899510874867,-1.151097659331212
29.904230769230768,2.2181936795398682,-1.183355550733174
29.93995864350703,2.225095556397588,-1.1327473952497482
29.97568651778329,2.2227088090314866,-1.2099639051859936
30.011414392059553,2.197938781706947,-1.1359947957681378
30.047142266335815,2.13581119098217,-1.099873352138622
30.082870140612076,2.154949290073155,-1.0856930497661046
30.118598014888338,2.2196997937324485,-0.9943462877775853
30.1543258891646,2.2183488969083673,-0.9468535076628244
30.19005376344086,2.2322018985644205,-0.9473768266389843
30.225781637717123,2.2622119560114364,-0.9359590174221594
30.26150951199338,2.244589265976893,-0.9162906455928668
30.297237386269643,2.201710270211894,-0.9175658462188762
30.332965260545905,2.2079458837809094,-0.8905135441434635
30.368693134822166,2.2103841558884856,-0.9068984967707364
30.404421009098428,2.2147121996445955,-0.8928181386184838
30.44014888337469,2.24311162478094,-0.8759727897215511
30.47587675765095,2.213510356314642,-0.8597174475836035
30.511604631927213,2.215518106377523,-0.8167316109455669
30.547332506203475,2.21447934701954,-0.829116787024023
30.583060380479736,2.2076812921982407,-0.8543798077453675
30.618788254755998,2.1879861663809095,-0.8362899630489663
30.65451612903226,2.215358241703982,-0.8566346714918174
30.690244003308518,2.20379881091829,-0.8607828475755458
30.72597187758478,2.1771766987854484,-0.902240689855461
30.76169975186104,2.197551872783342,-0.910990188734299
30.797427626137303,2.224359666397392,-0.8813211832590432
30.833155500413564,2.1869223678214076,-0.9123797110291467
30.868883374689826,2.2082145476912145,-0.8860986105180173
30.904611248966088,2.2043942594859014,-0.9006578159204522
30.94033912324235,2.2018148595230698,-0.8767895267304628
30.97606699751861,2.2243577439398994,-0.942848692902591
31.011794871794873,2.236614022161935,-1.0449114725780912
31.047522746071134,2.242290916405813,-0.9714720503788343
31.083250620347396,2.223306314298648,-1.0057975005419593
31.118978494623654,2.236989637942383,-0.994318097636862
31.154706368899916,2.244830408160283,-1.0249508911138998
31.190434243176178,2.2209282732415843,-1.027289530785392
31.22616211745244,2.2034346463540806,-1.038880268979553
31.2618899917287,2.2266604658823645,-1.0120545390697844
31.297617866004963,2.221450148515774,-1.017327927695597
31.333345740281224,2.224410154874779,-0.9988674092242412
31.369073614557486,2.2179629569529937,-1.0511226908393494
31.404801488833748,2.237090908872011,-1.0972047209427311
31.44052936311001,2.2259482201743412,-1.1564591640025383
31.47625723738627,2.2229271851183507,-1.1057636728964246
31.51198511166253,2.2280477991953402,-1.0246158363511795
31.54771298593879,2.2526078050700638,-1.043543104812691
31.583440860215052,2.232812751715512,-1.0718719031181716
31.619168734491314,2.228363840260971,-1.0701076985902274
31.654896608767576,2.217437951205353,-1.1138079239686431
31.690624483043838,2.208456951994487,-1.091865132459192
31.7263523573201,2.2196307367891355,-1.102226614714317
31.76208023159636,2.233628913412247,-1.1245719376007546
31.797808105872623,2.2257592534008226,-1.1459047790046981
31.833535980148884,2.2215519462234816,-1.1365431884739927
31.869263854425146,2.208274879765431,-1.0626985261666035
31.904991728701408,2.2022101884397722,-1.0788550793057148
31.940719602977666,2.2245111913772524,-1.0640977549374495
31.976447477253927,2.2011513016786934,-1.0188040482752068
32.01217535153019,2.2269593389872577,-1.1311924024778783
32.04790322580645,2.2265105372335627,-1.1521485094437882
32.08363110008271,2.2847064893670987,-1.2640367878710779
32.119358974358974,2.0966502805567466,1.1009326588681632
32.155086848635236,2.1576929124853477,0.09125987999365441
32.1908147229115,2.1451680081385955,0.23772069790835618
32.22654259718776,2.0707618984972522,-0.6968473465596863
32.26227047146402,2.3586268100334564,-0.9971278668612351
32.29799834574028,2.278599379036249,-0.777126286499715
32.333726220016544,2.255618146371436,-0.8198876579809643
32.369454094292806,2.275911402779099,-0.7938391983100623
32.40518196856907,2.289468128523077,-0.8538824300809522
32.44090984284533,2.24975204246682,-0.9340243141141567
32.47663771712159,2.293649935558223,-1.1562096221171545
32.51236559139785,2.274470305456474,-1.0862439153516963
32.548093465674114,2.257161941877865,-0.9510802295487791
32.58382133995037,2.2804646688340307,-0.875426147212598
32.61954921422663,2.2420751865839077,-0.7825106650531055
32.65527708850289,2.2510428274302026,-0.8145412451238464
32.691004962779154,2.246630832253637,-0.7254784688995215
32.726732837055415,2.2061632983119934,-0.8839533718865261
32.76246071133168,2.205427507335521,-0.8063170822192941
32.79818858560794,2.226236065885056,-0.8273970295609214
32.8339164598842,2.224380604991588,-0.7768959654500552
32.86964433416046,2.232963123163357,-0.8044565767857804
32.905372208436724,2.210020671982319,-0.8712511851240174
32.941100082712985,2.2066540771569034,-0.815804302637181
32.97682795698925,2.210254531591582,-0.8386263289016058
33.01255583126551,2.217657149712092,-0.787575633839415
33.04828370554177,2.2262408383000496,-0.8953765023301448
33.08401157981803,2.2214055315846357,-0.930816054307597
33.119739454094294,2.2461621012916515,-0.9857351412876726
33.155467328370555,2.2371378370409594,-1.0076626211164776
33.19119520264682,2.2790312339739676,-1.0338931810547531
33.22692307692308,2.265625235863155,-0.9870633122689877
33.26265095119934,2.254456268816242,-1.0687712982146294
33.2983788254756,2.271607174938889,-0.9952794207064286
33.334106699751864,2.267295138476311,-1.0040509293308464
33.369834574028125,2.2304793276189683,-1.053572914561514
33.40556244830439,2.243794371933744,-1.0421535142908502
33.44129032258064,2.247027902790279,-1.0796490556693605
33.4770181968569,2.252144408644098,-1.0667830189207814
33.512746071133165,2.249892786585072,-1.0800195717246144
33.54847394540943,2.254263175815136,-1.0910681697428908
33.58420181968569,2.2566138521929355,-1.1470556846748565
33.61992969396195,2.241839702214831,-1.0870483042613241
33.65565756823821,2.246066969482004,-1.04724679046375
33.69138544251447,2.253811672912721,-1.0386565348812005
33.727113316790735,2.2399792258617115,-0.9991632744054616
33.762841191067,2.2488278826181642,-1.0400307032477345
33.79856906534326,2.2476131458097584,-1.0032164398437224
33.83429693961952,2.249628268835978,-1.0135956268768769
33.87002481389578,2.2632568142107976,-0.997713799848974
33.90575268817204,2.2398033561052944,-0.9781906205911451
33.941480562448305,2.2471389325361044,-0.9625825625509967
33.97720843672457,2.254036804896242,-1.0025038543127731
34.01293631100083,2.262135858026929,-1.0021203965840644
34.04866418527709,2.246258751581105,-0.9501777108087279
34.08439205955335,2.2507694361156085,-0.9923997384607373
34.12011993382961,2.245023815809175,-0.9757863529522932
34.155847808105875,2.252002536295312,-0.9217712548344549
34.19157568238214,2.246205843846489,-0.9526345307853642
34.2273035566584,2.257999220899227,-0.949375295386517
34.26303143093465,2.26237611800368,-0.9517394513763215
34.298759305210915,2.2490952113299882,-0.9590882957852499
34.334487179487176,2.262664310881418,-0.9365187887590851
34.37021505376344,2.2414355145503775,-0.9379077417296501
34.4059429280397,2.266572423187528,-0.9531882665660787
34.44167080231596,2.2631224407015376,-0.9720286138959785
34.47739867659222,2.2646781151890614,-0.9699763789316647
34.513126550868485,2.2378165107860486,-0.9712728445991105
34.54885442514475,2.2451701018721613,-0.9366553377504663
34.58458229942101,2.2505045082629946,-0.9587549997590478
34.62031017369727,2.2533814200972038,-0.9699307083664965
34.65603804797353,2.2642070461974275,-0.956445834258927
34.69176592224979,2.2706155854619694,-0.9717942036881314
34.727493796526055,2.2595521494417308,-0.9103289836427128
34.76322167080232,2.2571162387069403,-0.9701298701298702
34.79894954507858,2.242940300828723,-1.0067745422924157
34.83467741935484,2.262681782301922,-0.9866165287071855
34.8704052936311,2.268991006191809,-0.9716377177544826
34.90613316790736,2.2099512940037886,-0.8804285049427781
34.941861042183625,2.206926163286796,-0.9364849204016791
34.97758891645989,2.213905150418646,-0.9453210865127963
35.01331679073615,2.22870603999188,-0.9783933904597092
35.04904466501241,2.2201780897677215,-1.0051474355988261
35.08477253928867,2.222295302086688,-0.9434510505140814
35.120500413564926,2.1851962238850904,-1.0380066530261338
35.15622828784119,2.2298224540252862,-0.9496526544773508
35.19195616211745,2.2397643139755163,-0.9397010911723639
35.22768403639371,2.210058024736224,-0.9506875229409606
35.26341191066997,2.2121895273092305,-0.8860330024250739
35.299139784946234,2.1810430726914434,-0.9722620892418744
35.334867659222496,2.194480334415787,-1.0040007389820522
35.37059553349876,2.2045999150553746,-0.9685435878155491
35.40632340777502,2.1957703210750434,-0.9753439932992578
35.44205128205128,2.1980356354710184,-0.9303625288308002
35.47777915632754,2.179800006239306,-0.9766231930613556
35.513507030603805,2.181507244842471,-0.9818563567180244
35.549234904880066,2.2013141016124664,-0.9376842007807799
35.58496277915633,2.1895994186793906,-0.9680727746015929
35.62069065343259,2.222279898814137,-0.9394028133123722
35.65641852770885,2.207492175582,-0.976448777452226
35.69214640198511,2.20381699718257,-0.9483723141666329
35.727874276261375,2.188784350166004,-1.001454141591549
35.763602150537636,2.1811427761406676,-0.9469005973459241
35.7993300248139,2.196932271928371,-0.921611986041651
35.83505789909016,2.1790398912504396,-0.9573974603331765
35.87078577336642,2.2115597737279806,-0.9242256492743481
35.90651364764268,2.1862289807746764,-0.9865057400574005
35.942241521918945,2.177721270011218,-0.9625044797515231
35.9779693961952,2.159721033332717,-0.9508426229590091
36.01369727047146,2.174311370998013,-0.9598696814777629
36.04942514474772,2.1714304507456617,-0.94573416377844
36.085153019023984,2.169087239439066,-0.9672239016499845
36.120880893300246,2.1767804219958333,-0.9616681895182503
36.15660876757651,2.2559192567829167,-0.9471665922990105
36.19233664185277,2.1974286220961163,-1.0809051716405862
36.22806451612903,2.2192489780726268,-1.0415438906043228
36.26379239040529,2.2116735284114286,-1.0952298424688642
36.299520264681554,2.232113859680917,-1.1356653544527449
36.335248138957816,2.2103862431526586,-1.1665254454886254
36.37097601323408,2.207757570666555,-1.0149724969783676
36.40670388751034,2.219913419128863,-1.1539431864557699
36.4424317617866,2.2000267649663723,-1.0454556668475847
36.47815963606286,2.2258702502988372,-1.1550358946089179
36.513887510339124,2.2023237531558535,-1.0237069626738828
36.549615384615386,2.199704936417295,-1.0089019349427903
36.58534325889165,2.2082048136865735,-1.0745094135886253
36.62107113316791,2.2335661708349988,-1.0458030804751344
36.65679900744417,2.243788949552727,-1.029714699493121
36.69252688172043,2.2370917922350775,-1.026044314462463
36.728254755996694,2.252234734576688,-1.0382360578171432
36.763982630272956,2.2545227501424536,-1.0124386101803828
36.79971050454921,2.253815552085386,-1.0197715419735514
36.83543837882547,2.2342827529320664,-1.0517936046835175
36.871166253101734,2.219668195971156,-0.9902190298838344
36.906894127377996,2.235111047897768,-1.0568861916715093
36.94262200165426,2.2221173604478386,-0.9732878069875133
36.97834987593052,2.2371449240414756,-0.9536153069201843
37.01407775020678,2.237493506759599,-1.0170701073304407
37.04980562448304,2.2299521681323404,-1.045692090812035
37.085533498759304,2.230748308122927,-0.9735134125557398
37.121261373035566,2.2328605328800024,-1.019008869624783
37.15698924731183,2.2248266101424785,-1.001150944818429
37.19271712158809,2.238332961581726,-1.003525147997949
37.22844499586435,2.253367093347345,-1.0269800780258085
37.26417287014061,2.2395728060363895,-0.9921269525329307
37.299900744416874,2.257020812368355,-0.9759884193821774
37.335628618693136,2.2530188803511297,-0.9663205687529228
37.3713564929694,2.23711215383996,-0.9589211083925498
37.40708436724566,2.2319904940503883,-0.9788716532212652
37.44281224152192,2.2420783614832773,-0.9738902772819231
37.47854011579818,2.2392084326542463,-1.0026799698358373
37.514267990074444,2.2097362310211373,-1.007899101507034
37.549995864350706,2.2340018729045528,-0.9797328946316163
37.58572373862697,2.216723708606738,-0.9421139069740161
37.62145161290323,2.2242926849159486,-0.9022657008354702
37.657179487179484,2.2466496331768164,-0.9940699016898156
37.692907361455745,2.233845388804678,-0.9882284832111154
37.72863523573201,2.2370980814372308,-0.9849588021820008
37.76436311000827,2.238704546793345,-0.9653651221395994
37.80009098428453,2.2307313375824442,-0.9751786269027648
37.83581885856079,2.226654763247926,-0.9446668477929394
